rank,name,name_ascii,institution,country,arxiv_rank,openalex_rank,zbmath_rank,arxiv_papers,openalex_works,openalex_citations,zbmath_papers,overall_h_index,h_index_source,first_active_year,last_active_year,birth_year,doctoral_advisor,orcid,wikidata_id
1,István Gaál,Istvan Gaal,University of Debrecen,HU,2,1,43,8,13,232,,19,openalex,1988,2021,,,,
2,shifa liu,shifa liu,Peking University,CN,,2,,,8,0,,,,2025,2025,,,,
3,Florian Luca,Florian Luca,Stellenbosch University,ZA,,13,4,1,3,15,,28,openalex,2002,2019,,,,
4,Shabnam Akhtari,Shabnam Akhtari,Pennsylvania State University,US,4,,24,6,,,,5,openalex,2009,2022,,,,
5,Christopher Pompetzki,Christopher Pompetzki,,,,3,,,8,0,,,,2026,2026,,,,
6,Lukas Cain,Lukas Cain,,,,4,,,6,0,,,,2025,2025,,,,
7,Kálmán Győry,Kalman Gyory,University of Debrecen,HU,17,,8,6,1,0,,24,openalex,2005,2005,,,,
8,Nikos Tzanakis,Nikos Tzanakis,University of Crete,GR,,5,,1,4,198,,23,openalex,1991,1994,,,,
9,"Rosales, J. C.","Rosales, J. C.",,,,,1,,,,,,,,,,,,
10,László Remete,Laszlo Remete,University of Debrecen,HU,5,,,5,1,2,,5,openalex,2016,2016,,,,
11,Michael Pohst,Michael Pohst,Technische Universität Berlin,DE,,6,,,4,56,,24,openalex,2000,2011,,,,
12,Hector Pasten,Hector Pasten,Pontificia Universidad Católica de Chile,CL,1,,66,11,1,11,,8,openalex,2016,2016,,,,
13,Tobias Hilgart,Tobias Hilgart,University of Salzburg,AT,6,,,5,,,,1,openalex,2021,2024,,,,
14,Nigel P. Smart,Nigel P. Smart,"Czech Academy of Sciences, Institute of Mathematics",CZ,,7,,,4,7,,62,openalex,1996,1998,,,,
15,Ariyan Javanpeykar,Ariyan Javanpeykar,Johannes Gutenberg University Mainz,DE,7,,,6,1,0,,11,openalex,2019,2019,,,,
16,"Brüdern, Jörg","Brudern, Jorg",University of Stuttgart,DE,,,9,,,,,,,1991,2024,,,,
17,"Bugeaud, Yann","Bugeaud, Yann",,,,,3,1,1,0,,,,2014,2014,,,,
18,Vlasie Catalin Mircea,Vlasie Catalin Mircea,,,,8,,,4,0,,,,2025,2026,,,,
19,Jan-Hendrik Evertse,Jan-Hendrik Evertse,Leiden University,NL,64,,2,3,,,,23,openalex,2011,2018,,,,
20,Ingrid Vukusic,Ingrid Vukusic,University of Waterloo,CA,8,,,4,,,,2,openalex,2021,2025,,,,
21,"Vaaler, Jeffrey D.","Vaaler, Jeffrey D.",,,,,10,,,,,,,,,,,,
22,"Li, Weiping","Li, Weiping",,,,,5,,,,,,,2008,2024,,,,
23,Mei Shenglin梅生林,Mei Shenglin,,,,9,,,4,0,,,,2026,2026,,,,
24,Volker Ziegler,Volker Ziegler,University of Salzburg,AT,11,,21,5,1,0,,12,openalex,2005,2005,,,,
25,"Wang, Tianze","Wang, Tianze",Luoyang Normal University,CN,,,11,,,,,,,2021,2021,,,,
26,Forrest M. Anderson,Forrest M. Anderson,,,,10,,,4,0,,,,2025,2025,,,,
27,Umberto Zannier,Umberto Zannier,Scuola Normale Superiore,IT,29,49,6,4,2,0,,33,openalex,2014,2018,,,,
28,"Fuchs, Clemens","Fuchs, Clemens",,,,,15,1,1,0,,,,2006,2006,,,,
29,"Baker, R. C.","Baker, R. C.",Brigham Young University,US,,,12,,,,,,,2017,2017,,,,
30,Alex Shvets,Alex Shvets,,,,11,,,4,0,,,,2026,2026,,,,
31,Pietro Corvaja,Pietro Corvaja,University of Udine,IT,57,,7,3,1,0,,21,openalex,2018,2018,,,,
32,Julie Tzu-Yueh Wang,Julie Tzu-Yueh Wang,Tianjin Polytechnic University,CN,18,,14,4,1,19,,,,2021,2021,,,,
33,Michael A. Bennett,Michael A. Bennett,University of British Columbia,CA,9,,51,7,1,24,,20,openalex,2016,2016,,,,
34,"Schmidt, Wolfgang M.","Schmidt, Wolfgang M.",University of Colorado Boulder,US,,,16,,1,18,,,,1987,1987,,,,
35,"Ru, Min","Ru, Min",University of Houston,US,,,13,,1,19,,,,2017,2017,,,,
36,Griff gurwell,Griff gurwell,,,,12,,,4,0,,,,2026,2026,,,,
37,"Harman, G.","Harman, G.","Royal Holloway, University of London",GB,,,17,,,,,,,1991,1991,,,,
38,"Cook, R. J.","Cook, R. J.",Queensland University of Technology,AU,,,18,,,,,,,1991,2006,,,,
39,John Voight,John Voight,Dartmouth College,US,3,52,,6,2,0,,17,openalex,2026,2026,,,,
40,"Mu, Quanwu","Mu, Quanwu",,,,,19,,,,,,,,,,,,
41,"Dimitrov, Stoyan Ivanov","Dimitrov, Stoyan Ivanov","Sofia University ""St. Kliment Ohridski""",BG,,,20,,,,,,,2017,2025,,,,
42,Amos Turchet,Amos Turchet,Roma Tre University,IT,10,,,5,,,,4,openalex,2013,2021,,,,
43,Hartmut Monien,Hartmut Monien,Center for Theoretical Physics,PL,24,14,,4,3,9,,32,openalex,2017,2022,,,,
44,"Vaughan, R. C.","Vaughan, R. C.",Pennsylvania State University,US,,,22,,,,,,,1973,2022,,,,
45,"Wooley, Trevor D.","Wooley, Trevor D.",University of Bristol,GB,,,23,,,,,,,1990,2026,,,,
46,Raimundas Vidunas,Raimundas Vidunas,Vilnius University,LT,12,,,4,1,0,,15,openalex,2024,2024,,,,
47,Kousha Etessami,Kousha Etessami,University of Edinburgh,GB,,15,,,3,7,,37,openalex,2013,2014,,,,
48,Michel Waldschmidt,Michel Waldschmidt,Sorbonne Université,FR,15,,75,4,,,,23,openalex,2013,2017,,,,
49,Wade Hindes,Wade Hindes,Texas State University,US,13,,,7,,,,,,2012,2025,,,,
50,Alistair Stewart,Alistair Stewart,University of Edinburgh,GB,,16,,,3,7,,16,openalex,2014,2014,,,,
51,Akinari Hoshi,Akinari Hoshi,Waseda University,JP,16,,,4,,,,12,openalex,2005,2006,,,,
52,Mihalis Yannakakis,Mihalis Yannakakis,Columbia International University,US,,17,,,3,7,,86,openalex,2013,2014,,,,
53,Aaron Levin,Aaron Levin,Michigan State University,US,23,,25,6,,,,,,2006,2024,,,,
54,Paul C. Bell,Paul C. Bell,Keele University,GB,,18,,,3,3,,10,openalex,2019,2021,,,,
55,"Ge, Wenxu","Ge, Wenxu",North China University of Water Resources and Electric Power,CN,,,26,,,,,,,2016,2020,,,,
56,Igor Potapov,Igor Potapov,University of Liverpool,GB,,19,,,3,3,,15,openalex,2019,2021,,,,
57,Pavel Semukhin,Pavel Semukhin,Liverpool John Moores University,GB,,20,,,3,3,,9,openalex,2019,2021,,,,
58,"Urbano-Blanco, J. M.","Urbano-Blanco, J. M.",,,,,27,,,,,,,,,,,,
59,Jiyoong Kim,Jiyoong Kim,Sogang University,KR,,21,,,3,1,,,,2011,2011,,,,
60,Irene I. Bouw,Irene I. Bouw,Helmholtz-Institute Ulm,DE,20,,,3,,,,10,openalex,2008,2018,,,,
61,Abdelmajid Ben Hadj Salem,Abdelmajid Ben Hadj Salem,California Maritime Academy,US,,22,,,3,0,,1,openalex,2019,2020,,,,
62,"German, Oleg N.","German, Oleg N.",,,,,29,,,,,,,,,,,,
63,Ozlem Ejder,Ozlem Ejder,Koç University,TR,21,,,3,,,,3,openalex,2017,2022,,,,
64,C. L. Stewart,C. L. Stewart,University of Waterloo,CA,58,23,28,3,2,78,,,,1991,2001,,,,
65,"Dani, S. G.","Dani, S. G.",,,,,30,,,,,,,,,,,,
66,Yang-Hui He,Yang-Hui He,London Institute for Mathematical Sciences,GB,22,,,3,,,,,,2009,2026,,,,
67,Isao Wakabayashi,Isao Wakabayashi,Seikei University,JP,,27,54,,2,18,,6,openalex,2002,2006,,,,
68,Jose Arnaldo B. Dris,Jose Arnaldo B. Dris,De La Salle University,PH,,,31,,,,,5,openalex,,,,,,
69,Si Duc Quang,Si Duc Quang,,,,,32,,,,,,,,,,,,
70,Igor E. Shparlinski,Igor E. Shparlinski,UNSW Sydney,AU,19,30,104,6,2,4,,42,openalex,2000,2015,,,,
71,"Thunder, Jeffrey Lin","Thunder, Jeffrey Lin",,,,,33,1,,,,,,2015,2015,,,,
72,"Baier, Stephan","Baier, Stephan",Ramakrishna Mission Vivekananda Educational and Research Institute,IN,,,34,,,,,,,2004,2024,,,,
73,Paul Vojta,Paul Vojta,Washington University in St. Louis,US,25,,80,3,,,,18,openalex,1998,2025,,,,
74,"Freeman, D. Eric","Freeman, D. Eric",,,,,35,,,,,,,,,,,,
75,Dominik Barth,Dominik Barth,University of Würzburg,DE,26,,,3,,,,,,2017,2017,,,,
76,"Liu, Huafeng","Liu, Huafeng",Oregon State University,US,,,36,,1,1,,,,2019,2019,,,,
77,Andreas Wenz,Andreas Wenz,University of Würzburg,DE,27,,,3,,,,3,openalex,2017,2017,,,,
78,"Wang, Yuchao","Wang, Yuchao",,,,,37,,,,,,,2026,2026,,,,
79,Michelle Manes,Michelle Manes,California Institute of Technology,US,28,,,3,,,,9,openalex,2017,2019,,,,
80,David Berghaus,David Berghaus,Fraunhofer Institute for Intelligent Analysis and Information Systems,DE,,31,,2,2,3,,3,openalex,2022,2023,,,,
81,"Kumar, Veekesh","Kumar, Veekesh",,,,,38,,,,,,,2020,2020,,,,
82,Andrew R. Booker,Andrew R. Booker,University of Bristol,GB,,28,,,2,14,,15,openalex,2005,2026,,,,
83,Danylo Radchenko,Danylo Radchenko,Université de Lille,FR,,32,,2,2,3,,7,openalex,2022,2023,,,,
84,Claude Levesque,Claude Levesque,Laval University,CA,14,,196,4,,,,,,2013,2017,,,,
85,"Kovalevskaya, È. I.","Kovalevskaya, E. I.",,,,,39,,,,,,,,,,,,
86,Alex Samuel Bamunoba,Alex Samuel Bamunoba,Lira Hospital,UG,,33,,1,2,3,,3,openalex,2014,2020,,,,
87,Yu Yasufuku,Yu Yasufuku,Waseda University,JP,32,,76,5,,,,4,openalex,2015,2026,,,,
88,"García-Sánchez, P. A.","Garcia-Sanchez, P. A.",,,,,41,,,,,,,,,,,,
89,Samir Siksek,Samir Siksek,University of Warwick,GB,30,,,5,,,,20,openalex,2004,2023,,,,
90,Victor Volfson,Victor Volfson,,,,35,,2,2,1,,,,2026,2026,,,,
91,Paulo Ribenboim,Paulo Ribenboim,Queen's Medical Center,US,,26,,,2,24,,29,openalex,1999,2001,,,,
92,"Adamczewski, Boris","Adamczewski, Boris",,,,,44,1,,,,,,2012,2012,,,,
93,"Mueller, J.","Mueller, J.",,,,,42,,1,18,,,,1987,1987,,,,
94,Maximus Shlygin,Maximus Shlygin,,,,36,,,2,0,,,,2026,2026,,,,
95,Tsz Ho Chan,Tsz Ho Chan,Pok Oi Hospital,HK,34,29,,5,2,4,,8,openalex,2005,2024,,,,
96,James Norman Ibbotson,James Norman Ibbotson,,,,37,,,2,0,,,,2026,2026,,,,
97,"Zaharescu, Alexandru","Zaharescu, Alexandru",University of Illinois Urbana-Champaign,US,,,46,1,,,,24,openalex,2012,2012,,,,
98,A. Pethö,A. Petho,University of Debrecen,HU,,24,145,,2,53,,16,openalex,1995,1995,,,,
99,David Zelenka,David Zelenka,,,,38,,,2,0,,3,openalex,2026,2026,,,,
100,Kunrui Yu,Kunrui Yu,Hong Kong University of Science and Technology,HK,,25,140,,2,48,,10,openalex,2001,2005,,,,
